timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-15T09:58:18,mnli_train_1k_Phi-3-small-8k-instruct_0,9108151f-bd18-4b26-af4c-41f6077f8fd5,14.332431077957152,0.0004765224035747,3.324784197341298e-05,73.78470013835523,220.88783239031724,0.517888069152832,0.0002879654795388,0.0004625131477862,1.8483512488017105e-06,0.0007523269785739,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:58:27,mnli_train_1k_Phi-3-small-8k-instruct_1,62ec60e0-3476-4cfb-9604-7e44c05254c5,6.928096771240234,0.0002976221251604,4.2958713624783735e-05,72.5674703055766,163.53787939663857,0.5180225372314453,0.0001392989525501,0.0003296480414949,9.346998669246888e-07,0.000469881693912,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:58:36,mnli_train_1k_Phi-3-small-8k-instruct_2,8c6518d6-9089-48cd-b8c7-7383257e2874,7.745259284973144,0.0003215462712004,4.151523652981956e-05,69.78679093479414,200.4651557726524,0.5182828903198243,0.0001547493818549,0.0003518736148322,1.0298080271102588e-06,0.0005076528047143,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:58:44,mnli_train_1k_Phi-3-small-8k-instruct_3,c0ca424a-29ae-402c-91d5-72911df0d7d4,6.91298508644104,0.0003074642104106,4.447633063952658e-05,72.75168054198252,179.1633555581474,0.5182900428771973,0.0001385375230521,0.0003459477767577,9.349421401008348e-07,0.00048542024195,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:58:52,mnli_train_1k_Phi-3-small-8k-instruct_4,fb86dc4e-85e2-4d5f-8e8c-a17f85f90c85,6.867990493774414,0.0003108656352181,4.52629681855166e-05,70.64655766806558,194.78794409364883,0.5182914733886719,0.000138207238899,0.0003516522257669,9.308997149317596e-07,0.0004907903643809,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:59:01,mnli_train_1k_Phi-3-small-8k-instruct_5,ebfd5c3b-64d0-40e8-9510-08b227a92350,6.92244553565979,0.0003116368330051,4.501831490039379e-05,72.79220740100419,196.11922241358715,0.5182929039001465,0.0001398790738476,0.0003512125031921,9.163437385754492e-07,0.0004920079207783,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:59:09,mnli_train_1k_Phi-3-small-8k-instruct_6,789fb3ba-9c47-42db-bf92-7ed7c9d9188e,6.92617392539978,0.0003117368684703,4.500852445058847e-05,72.71485699883546,174.60660790978258,0.5183000564575195,0.0001405293343678,0.0003506972250022,9.39296016889936e-07,0.0004921658553869,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:59:17,mnli_train_1k_Phi-3-small-8k-instruct_7,6318fe9f-1a05-4203-9ff7-ede2ccc1209b,6.891909837722778,0.0003123951440355,4.532780483076609e-05,74.13109993489655,188.95564050423616,0.5183286666870118,0.0001397095151008,0.0003525627820479,9.328345938139176e-07,0.0004932051317426,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:59:25,mnli_train_1k_Phi-3-small-8k-instruct_8,6854faad-912c-4ad1-861a-9a1474193f93,6.901856184005737,0.0003147469345053,4.560322993034499e-05,73.50643094931473,190.3805506852746,0.5183472633361816,0.0001398329413107,0.0003561769516089,9.082130822395128e-07,0.0004969181060018,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T09:59:34,mnli_train_1k_Phi-3-small-8k-instruct_9,9462463f-b7c2-488a-86c2-f1cc873f7d05,6.925732851028442,0.0003150940362648,4.549612915231837e-05,72.76112405086869,182.99030284570765,0.5183544158935547,0.000140378272858,0.0003561497293667,9.38103233147558e-07,0.0004974661054579,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
