timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-17T13:59:12,boolq_train_1k_Phi-3-mini-128k-instruct_0,02dee762-d308-45e5-bcaa-36643f42e7c1,7.25139045715332,0.0002072421354101,2.8579640916413964e-05,68.69531941959033,104.57372269323596,0.4212169647216797,0.0001385777725287,0.0001878248724818,7.883713963762298e-07,0.0003271910164069,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T13:59:20,boolq_train_1k_Phi-3-mini-128k-instruct_1,96adde5f-219b-414e-81d5-c6bd6d4959f1,6.227685213088989,0.0001848166639022,2.967662262597856e-05,69.44092355856773,64.40085514054947,0.4213542938232422,0.0001185323364924,0.0001725740269478,6.796287829860148e-07,0.0002917859922232,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T13:59:28,boolq_train_1k_Phi-3-mini-128k-instruct_2,436719ae-6e90-43dc-8585-b5c5be129533,6.523707866668701,0.0001926010208151,2.952324425794414e-05,69.13118874172952,89.43170207513303,0.4214315414428711,0.0001239702033427,0.0001793909768448,7.1464704132192e-07,0.0003040758272289,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T13:59:35,boolq_train_1k_Phi-3-mini-128k-instruct_3,bece8b29-cf84-4876-906a-88c4a6b18756,6.261889457702637,0.0001954242571546,3.1208512777916784e-05,70.26673510167336,97.21134111470242,0.4215087890625,0.0001204663849841,0.0001873832054641,6.835232568210851e-07,0.0003085331137051,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T13:59:41,boolq_train_1k_Phi-3-mini-128k-instruct_4,4e37bfa8-405a-4635-ba03-00a4530757cb,4.120198488235474,0.0001243314012405,3.017607078773799e-05,69.79836372137558,0.0,0.4215531349182129,7.96308345379507e-05,0.0001162123151914,4.495465540348202e-07,0.0001962926962834,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T13:59:48,boolq_train_1k_Phi-3-mini-128k-instruct_5,3a286a29-d8a0-49e3-b613-88d8d0c2ec49,6.117238283157349,0.000186938602162,3.055931345305769e-05,68.49580207387018,210.71269627540343,0.4216146469116211,0.0001173140771845,0.0001771668083989,6.551934095776346e-07,0.000295136078993,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T13:59:56,boolq_train_1k_Phi-3-mini-128k-instruct_6,b42396f9-b9d1-4b13-bf8e-8e5191eb3ff6,6.118087530136108,0.0001871076799654,3.058270726657133e-05,69.78889351087216,187.9034291543859,0.4216604232788086,0.000116841733751,0.0001778915312034,6.697517355115678e-07,0.00029540301669,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:00:03,boolq_train_1k_Phi-3-mini-128k-instruct_7,2c4befa6-28fe-4571-ac5e-c9c7d66c5ea5,6.122680902481079,0.0001885599845156,3.079696419246583e-05,69.50029340281137,207.05049938169293,0.421724796295166,0.0001167929903787,0.0001802356997426,6.672049012830901e-07,0.0002976958950227,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:00:11,boolq_train_1k_Phi-3-mini-128k-instruct_8,a814b201-6a0d-4d81-bda5-21a6633c90b4,6.268536567687988,0.0001919224056871,3.0616780107253345e-05,69.58986643749984,109.0916360338114,0.4217662811279297,0.0001193843352296,0.0001829354241262,6.846796969218379e-07,0.0003030044390528,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:00:19,boolq_train_1k_Phi-3-mini-128k-instruct_9,812c879f-4e55-4559-84c5-70567e78b50b,6.199249029159546,0.0001927154930609,3.108690942314235e-05,69.23474794709738,69.77797944767528,0.421809196472168,0.0001198472180999,0.000183730980316,6.78356011033543e-07,0.000304256554427,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
