timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-19T01:15:13,cnn_dm_train_1k_Phi-3-medium-4k-instruct_0,e94b0331-e841-4fd3-a531-b7dcbf21ab5b,20.01389765739441,0.0009953874810898,4.973481418408616e-05,64.1673430327428,242.0866002212921,0.4320001602172851,0.0003553927798695,0.0012138854155487,2.225789579767934e-06,0.0015715039849981,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:15:34,cnn_dm_train_1k_Phi-3-medium-4k-instruct_1,f814a9af-07f7-46a7-ad0d-6c63fc13d480,20.200390577316284,0.0010298854441338,5.0983442136528754e-05,64.40004597445714,355.9027619150034,0.4322290420532226,0.0003607480969315,0.0012629512881403,2.2695067368217303e-06,0.0016259688918087,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:15:56,cnn_dm_train_1k_Phi-3-medium-4k-instruct_2,e92e3668-e206-44ae-9f64-099df442afc7,20.34215259552002,0.0010364783272726,5.095224423303822e-05,64.45022792187893,244.6864793489912,0.4323663711547851,0.0003621696030687,0.0012719337953228,2.2742461109654265e-06,0.0016363776445026,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:16:18,cnn_dm_train_1k_Phi-3-medium-4k-instruct_3,945199ab-004a-4c35-8f7d-f847154b80a2,20.505343675613403,0.0010442065493214,5.092363072964981e-05,64.40086452932043,203.2813387987349,0.4388995170593261,0.0003642236022119,0.0012820215811757,2.333671173691129e-06,0.0016485788545614,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:16:39,cnn_dm_train_1k_Phi-3-medium-4k-instruct_4,740aa497-8dfe-4039-9bc5-a9dc0b20d11b,19.314781188964844,0.0009873408519087,5.111840730936592e-05,65.09969241712908,180.9498075121964,0.4390468597412109,0.0003456489245744,0.001210938746528,2.212407061312547e-06,0.0015588000781637,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:17:00,cnn_dm_train_1k_Phi-3-medium-4k-instruct_5,528ee2d1-45f1-417a-ab12-137439f48f4a,19.45364618301392,0.0009972962165094,5.126525933119387e-05,65.04417654185595,234.7431518888777,0.4392313957214355,0.0003485706044118,0.0012237473678879,2.199497773502515e-06,0.0015745174700733,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:17:20,cnn_dm_train_1k_Phi-3-medium-4k-instruct_6,0e9ad989-9921-40c8-aadf-656725e2a6ef,19.48263168334961,0.0009974332621665,5.119602312345704e-05,64.86848562648774,215.5510318215634,0.4393529891967773,0.0003468569266519,0.0012256840361004,2.192873108362884e-06,0.0015747338358608,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:17:41,cnn_dm_train_1k_Phi-3-medium-4k-instruct_7,4a5fa706-47ff-4b00-abfb-27dc2b29fb54,19.59860610961914,0.0010053467071926,5.129684741708282e-05,64.86113491153543,220.552818018298,0.439551830291748,0.0003504842906649,0.0012344943209292,2.248861799472384e-06,0.0015872274733937,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:18:03,cnn_dm_train_1k_Phi-3-medium-4k-instruct_8,cbbd608a-bb81-4edb-bc84-3a720610a2a0,19.671151399612427,0.0010028516973433,5.098083365690156e-05,64.85815748973249,229.61948702210304,0.4396963119506836,0.0003524709305876,0.0012285493161705,2.268139601358996e-06,0.0015832883863595,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-19T01:18:24,cnn_dm_train_1k_Phi-3-medium-4k-instruct_9,2e68babe-1782-467e-b162-816883cf7e9f,19.64198637008667,0.0010061844207075,5.122620501559166e-05,58.5586016652249,222.80288915460977,0.4398021697998047,0.0003496860536375,0.001236607933734,2.256056530554057e-06,0.0015885500439021,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
