timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-17T15:29:58,boolq_train_1k_Phi-3-medium-128k-instruct_0,24813682-8202-4137-bf71-74ffb317b148,20.50884771347046,0.0010174539516494,4.96104884030674e-05,69.2082663008857,208.7240928920438,0.4266700744628906,0.0003933471027329,0.0012107273574706,2.267763247361264e-06,0.0016063422234509,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:30:19,boolq_train_1k_Phi-3-medium-128k-instruct_1,bb0e4105-147a-451b-8641-f1ceef9dd1f7,20.13118481636048,0.0010340391032267,5.136503949764636e-05,104.523484023417,0.0,0.4267845153808594,0.0003835582849019,0.0012467068306971,2.2615157239581178e-06,0.001632526631323,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:30:41,boolq_train_1k_Phi-3-medium-128k-instruct_2,a896f1d1-5e3f-448c-b834-6af0dd2fc64d,20.15340375900269,0.0010346564832158,5.133904404379879e-05,68.92402846140938,262.0405440701685,0.4332904815673828,0.0003870277712886,0.0012441982175808,2.275353439634481e-06,0.001633501342309,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:31:03,boolq_train_1k_Phi-3-medium-128k-instruct_3,c75f4034-3d43-4637-b842-d5036230a1f8,20.83099341392517,0.0010386157440675,4.985915570273363e-05,69.02045597396285,219.5958598907177,0.4333548545837402,0.0003952774551106,0.0012421640492856,2.3106641731035893e-06,0.0016397521685693,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:31:25,boolq_train_1k_Phi-3-medium-128k-instruct_4,1e22d676-43dc-4696-94a0-bdbf9e9d2eec,20.872323274612427,0.0010081761117543,4.830205523793199e-05,69.3253222213484,210.8042331304833,0.4334092140197754,0.0004014988761988,0.0011878298391518,2.365782823098167e-06,0.0015916944981738,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:31:48,boolq_train_1k_Phi-3-medium-128k-instruct_5,b187165a-dff8-4fed-b854-2bd678178081,21.2180860042572,0.0010107400025517,4.76357764950581e-05,64.42023958487641,238.6939250593128,0.434659481048584,0.0004042239217122,0.0011891465068707,2.371904913076151e-06,0.001595742333496,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:32:10,boolq_train_1k_Phi-3-medium-128k-instruct_6,dc71dca4-aefc-4918-9220-adf82d8f9029,21.021100282669067,0.0010041554651965,4.7768929870168326e-05,69.17891746673686,198.3733637675336,0.434725284576416,0.0004023804935708,0.001180575666682,2.3905967570892515e-06,0.0015853467570099,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:32:33,boolq_train_1k_Phi-3-medium-128k-instruct_7,b1905dc6-b400-4317-86a4-312c22bc39d0,21.099146842956543,0.0010016168531663,4.747191251956665e-05,69.06340799863555,194.6119283228286,0.434783935546875,0.0004011184583945,0.0011777267755146,2.493597546457144e-06,0.0015813388314556,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:32:55,boolq_train_1k_Phi-3-medium-128k-instruct_8,67e0091b-c7a3-43ef-b3ff-3e6a20d7b08f,21.010359048843384,0.001001443596588,4.766427809538737e-05,69.00880818769865,213.34935340769528,0.434842586517334,0.0003986968589572,0.0011800323329129,2.3361044963949475e-06,0.0015810652963665,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T15:33:18,boolq_train_1k_Phi-3-medium-128k-instruct_9,d816aafc-dd6d-4acd-bd3e-5d39aab86cee,21.0968554019928,0.0010071485234739,4.77392722414348e-05,69.96914806009916,0.0,0.4349098205566406,0.0004032567198273,0.0011844290030982,2.3864330867976e-06,0.0015900721560123,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
