timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-21T15:48:57,mnli_train_1k_Phi-3-small-8k-instruct_0,46ec8ab1-498b-42b0-be6f-af7cfea9f1ce,12.801947593688965,0.0004635492477631,3.620927553176736e-05,68.77885332737895,227.6861059822241,0.5221452713012695,0.0002441743242281,0.0004859626109947,1.708204425627097e-06,0.0007318451396485,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:49:06,mnli_train_1k_Phi-3-small-8k-instruct_1,323605a0-35c1-4b8d-9b92-5cf730c57365,7.439122676849365,0.0003325473625873,4.470249746280631e-05,64.21000103179308,226.2610392069966,0.522550106048584,0.0001330690372884,0.000390942812757,1.0093255618104044e-06,0.0005250211756073,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:49:14,mnli_train_1k_Phi-3-small-8k-instruct_2,e38a9d96-96ad-4fee-ba5a-0a07e6736cec,6.953208923339844,0.0003258420749862,4.686211482765982e-05,67.2558559559043,214.5560338821974,0.5225515365600587,0.0001263696610956,0.0003871144763607,9.50822847013626e-07,0.0005144349603034,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:49:23,mnli_train_1k_Phi-3-small-8k-instruct_3,d2fab5b6-6f82-4452-bf10-fea2cd45713c,6.958627939224243,0.0003245094810772,4.663411866699734e-05,65.7283003796282,213.2679105091364,0.5225729942321777,0.0001278088164136,0.0003835714179665,9.508450947777192e-07,0.0005123310794749,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:49:31,mnli_train_1k_Phi-3-small-8k-instruct_4,19ab495a-1a5f-45b4-8ab1-3d1eb68692a2,6.904400110244751,0.0003207326341367,4.645336727528986e-05,62.35004278137154,201.9932558038837,0.5225672721862793,0.0001241942024108,0.0003812278049828,9.462383803047676e-07,0.0005063682457739,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:49:40,mnli_train_1k_Phi-3-small-8k-instruct_5,3d146bac-4ce0-4fca-8680-cc1223f43cbc,6.888298988342285,0.0003253122626585,4.72267918696788e-05,63.921541103805005,212.05727861312053,0.5225887298583984,0.0001234136315086,0.0003892419780591,9.428903621154444e-07,0.0005135984999298,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:49:48,mnli_train_1k_Phi-3-small-8k-instruct_6,762ba6b7-61dc-4c08-a8e6-9850cbdd0424,6.787799596786499,0.0003240090696642,4.773403590431405e-05,64.44642730993762,212.5762876948297,0.52262020111084,0.0001214890780245,0.0003891214224083,9.305364259616528e-07,0.0005115410368588,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:49:56,mnli_train_1k_Phi-3-small-8k-instruct_7,6e7b4fe7-92f0-4f99-aef2-da3c935ab9cd,6.792755126953125,0.0003216571863794,4.735297833763876e-05,64.39839309682702,214.7756948126796,0.5226359367370605,0.0001208426994518,0.0003860622532947,9.229633180170064e-07,0.0005078279160646,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:50:04,mnli_train_1k_Phi-3-small-8k-instruct_8,a26f42c8-e6f2-413a-a421-0b3ce88d0a1b,6.822174310684204,0.0003253928712542,4.769635843878231e-05,64.53269105085623,232.20069519314748,0.5226373672485352,0.0001213602770881,0.0003914319798141,9.335067632558016e-07,0.0005137257636655,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-21T15:50:12,mnli_train_1k_Phi-3-small-8k-instruct_9,69f9de69-b42e-4255-9bf4-67696d79150c,6.79745888710022,0.0003215635219412,4.7306431312367966e-05,64.41603553902436,203.77116993117943,0.5226430892944337,0.0001211172557826,0.0003856308640628,9.319200998049838e-07,0.0005076800399452,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
