timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-20T12:20:09,boolq_train_1k_Phi-3-small-8k-instruct_0,3bc74b9b-10ff-472e-8e75-97dd0f3f82c9,12.65104842185974,0.0004701661365133,3.7164203379453e-05,69.77377284900759,209.0404457677746,0.5225529670715332,0.0002462211172545,0.0004943817843958,1.688890419218296e-06,0.0007422917920696,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:20:18,boolq_train_1k_Phi-3-small-8k-instruct_1,9ca8443f-d972-4878-afb5-e69566ec6160,7.181694507598877,0.0003249706091968,4.524985138994943e-05,70.28930191375981,171.0855624904213,0.522942066192627,0.0001399970578308,0.0003720844643346,9.775800053617449e-07,0.0005130591021709,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:20:26,boolq_train_1k_Phi-3-small-8k-instruct_2,901c0208-60c0-4138-8bb8-7874a2cad8e5,6.662792205810547,0.0003201580476519,4.80516332736222e-05,70.04498096359619,214.0469212366648,0.5229449272155762,0.0001293514268143,0.0003751972445975,9.12425168642225e-07,0.0005054610965805,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:20:34,boolq_train_1k_Phi-3-small-8k-instruct_3,c3d76164-fd88-4af0-8efa-13201b7031dc,6.693644046783447,0.0003268572492559,4.8830987571416224e-05,69.85716375174218,208.0541178936757,0.5229463577270508,0.0001303664898486,0.0003847561411376,9.15072410243359e-07,0.0005160377033965,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:20:42,boolq_train_1k_Phi-3-small-8k-instruct_4,ca87a347-d2b0-4566-a135-718be43a0787,6.6808836460113525,0.0003228840289261,4.832953932956384e-05,67.80372469789432,202.0198457013947,0.5229506492614746,0.0001301535116227,0.0003786986362896,9.126901927586082e-07,0.0005097648381051,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:20:50,boolq_train_1k_Phi-3-small-8k-instruct_5,da11e921-0623-4aef-a111-55ee19578013,6.658632755279541,0.0003195752247319,4.799412078681595e-05,70.21280639901205,205.6829149301636,0.5229520797729492,0.0001289265714745,0.0003747036330956,9.107392470421396e-07,0.0005045409438172,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:20:58,boolq_train_1k_Phi-3-small-8k-instruct_6,9bc78f9c-e58b-4a62-997d-c101d9bb77ea,6.657518148422241,0.0003175931320276,4.770443353622389e-05,69.96876395803734,212.1966508662246,0.522956371307373,0.0001287857499729,0.0003717161307079,9.097625948811584e-07,0.0005014116432758,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:21:06,boolq_train_1k_Phi-3-small-8k-instruct_7,beeed2ae-e30b-49c2-ad03-7941b68c0f74,6.683959484100342,0.0003151989078845,4.715751324261871e-05,69.91548777545383,222.28013340634257,0.5229721069335938,0.0001297049379305,0.0003670122380547,9.1449933506586e-07,0.0004976316753203,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:21:14,boolq_train_1k_Phi-3-small-8k-instruct_8,43766ec6-ac10-4cd7-8812-a70fbf3aaa06,6.704442977905273,0.0003141763251869,4.686091390774284e-05,69.5558625673053,211.69631630521263,0.5229792594909668,0.0001316105708439,0.0003634902907947,9.163742651165308e-07,0.0004960172359037,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T12:21:22,boolq_train_1k_Phi-3-small-8k-instruct_9,cd4b896b-c65a-42a0-85de-005d52d113ba,6.77840256690979,0.0003194550569585,4.712836893429996e-05,76.13435761767677,198.45026290071908,0.5229792594909668,0.0001411546218124,0.0003622702898162,9.263129701827212e-07,0.0005043512245989,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
