timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-02T11:22:16,mnli_train_1k_flan-t5-base_0,44298d3d-60f3-4863-ace2-bddd9d3c8d7c,1.2685885429382324,2.76223172728773e-05,2.177405544661476e-05,64.14122884374949,67.54919004090559,0.4734721183776855,2.2798862683526263e-05,2.0655016523818404e-05,1.5585317715495729e-07,4.360973238449963e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:18,mnli_train_1k_flan-t5-base_1,57785ebf-52d5-4b2e-9f4d-f5f56a3545df,0.3082365989685058,6.77051121629665e-06,2.1965305998553496e-05,63.32145199110237,62.12279844751078,0.4736623764038086,5.4161993329610025e-06,5.235559744409812e-06,3.743036796474068e-08,1.0689189445335555e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:19,mnli_train_1k_flan-t5-base_2,2bc6b992-b3f6-4497-a733-e8bbfd1869ee,0.3244330883026123,7.254828557905251e-06,2.2361555647303056e-05,63.38717801254393,63.88555065903488,0.4811611175537109,5.707014287835432e-06,5.706393453763781e-06,4.041522264325673e-08,1.1453822964242468e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:21,mnli_train_1k_flan-t5-base_3,16dd9c1b-8b1b-4040-92ea-133ebf622b8d,0.3076734542846679,6.757309978701574e-06,2.196260315798816e-05,63.47684742040209,62.06673120413845,0.4812641143798828,5.420200447261991e-06,5.210281946332884e-06,3.7865120450912094e-08,1.0668347514045787e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:23,mnli_train_1k_flan-t5-base_4,dc8c97e6-6670-4632-bd46-c96aafaad40e,0.3087470531463623,7.673404334680877e-06,2.485336866047198e-05,63.09417850339326,78.52680851542577,0.481325626373291,5.405772657951502e-06,6.670560892096944e-06,3.8331060008545146e-08,1.211466461005699e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:24,mnli_train_1k_flan-t5-base_5,0bfd2804-a119-492a-8b70-3073dad422c2,0.3109171390533447,6.800116252278655e-06,2.1871152786826408e-05,63.33936722904099,61.13808103343218,0.4813714027404785,5.465095205409165e-06,5.232226408136143e-06,3.860785304387567e-08,1.0735929466589184e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:26,mnli_train_1k_flan-t5-base_6,587f3f16-8541-4661-a30b-fd42bdca8d19,0.3126261234283447,7.157043886584858e-06,2.289330081599941e-05,63.401985261497664,67.65390713197124,0.4814085960388183,5.500444955904016e-06,5.760560163992068e-06,3.843675801457873e-08,1.1299441877910662e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:28,mnli_train_1k_flan-t5-base_7,cfca90c2-cdd5-414b-a0b8-6085fde807e2,0.3093698024749756,7.677139447728392e-06,2.481541309562488e-05,63.23007189815995,78.16040931791039,0.4814672470092773,5.428219620358388e-06,6.653894212060862e-06,3.8447722445766896e-08,1.2120561554865016e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:29,mnli_train_1k_flan-t5-base_8,a94f88b5-11ef-4206-a9bb-5c99995ed809,0.316141128540039,6.947473736095298e-06,2.197586175572662e-05,63.44834059699349,61.88121613743866,0.4814858436584472,5.566328619720229e-06,5.363059845997498e-06,3.918695778423853e-08,1.0968575423501966e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:31,mnli_train_1k_flan-t5-base_9,99139243-3682-4dfd-ac81-a1f951727a88,0.3167672157287597,7.480515956168489e-06,2.3615183594548107e-05,63.81651021146488,70.97405848594359,0.4815230369567871,5.609511154275326e-06,6.161393817816219e-06,3.923013437940881e-08,1.1810135106470954e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:33,mnli_train_1k_flan-t5-base_10,ddc4a6e9-1539-4bec-8121-a93f20d20731,0.3123862743377685,7.780665809804065e-06,2.4907194870512133e-05,63.24149036446224,78.7222470957167,0.4815759658813476,5.482998830838581e-06,6.762227632073348e-06,3.8781080219033966e-08,1.2284007543130962e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:34,mnli_train_1k_flan-t5-base_11,a5882060-6f05-428e-968e-e07c9ae64431,0.3167598247528076,7.833990319127624e-06,2.4731641158221683e-05,63.75010429243976,77.19503889957059,0.4816203117370606,5.603560038397459e-06,6.7252831579267536e-06,3.935234443787295e-08,1.2368195540762086e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:36,mnli_train_1k_flan-t5-base_12,06cfb09e-5e2f-47ef-9ee3-67f33dce6b58,0.3275842666625976,7.781394626064618e-06,2.3753871653668977e-05,62.88600253200558,72.94223542878316,0.4816675186157226,5.717187073747687e-06,6.527505222120311e-06,4.0465892292710736e-08,1.228515818816071e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:38,mnli_train_1k_flan-t5-base_13,2a0b4220-687a-4528-ace2-3e8f1b4a9729,0.319155216217041,8.128629461882053e-06,2.5469204477467137e-05,63.566156327746064,82.0526174148687,0.4817132949829101,5.629822003853924e-06,7.164172398432811e-06,3.9373341031137e-08,1.283336774331787e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-02T11:22:39,mnli_train_1k_flan-t5-base_14,768b30ae-5489-4895-b30f-df28a342ca8f,0.3140661716461181,7.189001251159765e-06,2.2890084638788e-05,63.29129419167502,67.1229912936937,0.4817318916320801,5.513329966205793e-06,5.797504638138662e-06,3.9061118660299603e-08,1.1349895723004756e-05,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
