timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-15T10:35:05,mnli_train_1k_Phi-3-medium-4k-instruct_0,db3c6613-0cfe-418c-b038-f3f21e8202ab,24.85033082962036,0.0007368341720855,2.965087978657074e-05,68.39267277861647,94.253323571124,0.4744062423706054,0.0004688660228702,0.0006914163864646,3.0211882223542828e-06,0.0011633035975572,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:35:28,mnli_train_1k_Phi-3-medium-4k-instruct_1,ca4b1942-bc5a-4805-9a30-1a0382113f7d,22.09497714042664,0.0006521491213563,2.951571831061517e-05,113.67767976753576,0.0,0.4745907783508301,0.0004180593633361,0.0006087335425402,2.8111051188457736e-06,0.0010296040109951,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:35:52,mnli_train_1k_Phi-3-medium-4k-instruct_2,14d63b57-b54c-4e25-9d6c-c2ade8847f16,22.52139568328857,0.0006690188809749,2.9705924552063825e-05,77.97906873864272,90.6806201654962,0.474649429321289,0.0004436876416165,0.000609832987866,2.717124622941469e-06,0.0010562377541055,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:36:18,mnli_train_1k_Phi-3-medium-4k-instruct_3,6dbc0229-a2fd-4bb5-9c97-f97437a89fc7,23.96278738975525,0.0007196833352776,3.0033373145283087e-05,71.62432093335875,99.73412974524878,0.4746909141540527,0.0005005935504745,0.0006327488395321,2.883703662109364e-06,0.0011362260936687,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:36:43,mnli_train_1k_Phi-3-medium-4k-instruct_4,c97b7b8e-db91-481d-b3b4-76bd137aee92,23.797356128692627,0.0007001188744233,2.942002761303572e-05,71.58300120127426,94.3847492752586,0.4747395515441894,0.0004754406339633,0.0006270410571875,2.856302375112137e-06,0.001105337993526,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:37:08,mnli_train_1k_Phi-3-medium-4k-instruct_5,444b4039-df57-47fd-a1f7-b6d7f8137a05,23.96363067626953,0.0007011877263554,2.926049628405603e-05,71.81030196329219,99.0104195524876,0.4747939109802246,0.0004778496022793,0.0006262491121091,2.926767781379832e-06,0.0011070254821699,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:37:34,mnli_train_1k_Phi-3-medium-4k-instruct_6,3c2a53a7-0d83-4fe3-9f9d-dbb89f0ff60f,24.42420625686645,0.0007124397898183,2.9169414241172195e-05,71.86544036599093,84.9451708741331,0.4748411178588867,0.000486422517471,0.000635383008305,2.9845585285664813e-06,0.0011247900843046,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:38:00,mnli_train_1k_Phi-3-medium-4k-instruct_7,0fbd62eb-d021-430c-be5b-16dca0d653fb,24.704573154449463,0.0007174547454995,2.9041373879004127e-05,71.85850476448105,93.4371151961684,0.4749083518981933,0.0004897835648821,0.0006399380119503,2.986050124920231e-06,0.0011327076269574,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:38:25,mnli_train_1k_Phi-3-medium-4k-instruct_8,38135f82-6675-4a30-b81c-ec28ebbf4ac2,23.107456922531128,0.0006730634024569,2.9127541153206706e-05,71.38748222650838,0.0,0.4749383926391601,0.0004534434327544,0.0006062402072135,2.939548701631433e-06,0.0010626231886696,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:38:49,mnli_train_1k_Phi-3-medium-4k-instruct_9,6a064947-984d-417c-bfe5-79754f7a3cb5,22.70511794090271,0.0006522736021141,2.872804289376161e-05,68.46885470950485,91.62460953499809,0.4749741554260254,0.0004281691242016,0.0005989029791209,2.728436170998805e-06,0.0010298005394936,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:39:14,mnli_train_1k_Phi-3-medium-4k-instruct_10,679d17fa-ad34-465c-aef8-8fcc008d3450,23.492472648620605,0.0006635436865478,2.824494877455053e-05,68.36082494503583,92.77249241695176,0.4761457443237305,0.0004300193509596,0.0006146941028664,2.8801390615439e-06,0.0010475935928875,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:39:38,mnli_train_1k_Phi-3-medium-4k-instruct_11,5393f17b-ee43-4dcc-a211-4e49d492eabe,22.87848544120789,0.0006581810024227,2.876855656000776e-05,68.1649562770826,96.80716933752886,0.4762187004089355,0.0004316802161772,0.0006046424281578,2.804417042943233e-06,0.001039127061378,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:40:02,mnli_train_1k_Phi-3-medium-4k-instruct_12,87a12f76-4f0b-493e-98da-3f3ab31ee7d5,22.83655953407288,0.0006605901200293,2.8926866984657423e-05,68.09760949020128,101.66101667498464,0.4762587547302246,0.0004324490542922,0.0006076807639239,2.8007247115127134e-06,0.0010429305429277,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:40:26,mnli_train_1k_Phi-3-medium-4k-instruct_13,4e6059d4-82b5-4de5-be1b-53d71cafe25f,22.30286431312561,0.00064790695597,2.9050392221988867e-05,68.29902967997702,89.37259711136834,0.4762988090515136,0.000422668662579,0.0005975140891223,2.723787267901988e-06,0.0010229065389693,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:40:50,mnli_train_1k_Phi-3-medium-4k-instruct_14,fa076c02-7564-4d54-9f02-ad47de01e864,22.45809268951416,0.0006500831288202,2.8946497719450663e-05,68.41745413537326,76.3255940082237,0.4763388633728027,0.0004256280824466,0.000597970200598,2.7439675153686947e-06,0.00102634225056,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-15T10:41:14,mnli_train_1k_Phi-3-medium-4k-instruct_15,a201414b-2b9c-4215-8d0d-36b9271177e0,22.988998889923096,0.0006609847943081,2.8752221768034304e-05,65.85569892920488,99.26757033323076,0.4763731956481933,0.0004340490202944,0.0006066896520184,2.814976906244056e-06,0.0010435536492192,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
