timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-17T14:35:34,boolq_train_1k_Phi-3-small-128k-instruct_0,cd958894-76b6-4047-a5b3-472a822a5cf8,15.6048481464386,0.0005015625047331,3.2141453734533225e-05,66.52219523765325,200.5087608187171,0.5088472366333008,0.0003018940842928,0.0004879359459053,2.0299136809610257e-06,0.0007918599438791,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:35:44,boolq_train_1k_Phi-3-small-128k-instruct_1,5e0e5b8d-9795-40f5-8ad5-955b476f1421,8.495524406433105,0.0003428403474548,4.035540727718608e-05,68.66896006110596,207.80950834878243,0.5093321800231934,0.000159950788516,0.0003802019708292,1.118838378216651e-06,0.0005412715977235,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:35:53,boolq_train_1k_Phi-3-small-128k-instruct_2,8e49caa0-47c8-433e-b7ba-8869f98b17a8,7.655510425567627,0.0003277724646497,4.281523326715194e-05,69.67668767805773,187.43178607080952,0.5093350410461426,0.0001461641072089,0.000370302240686,1.0162849042888903e-06,0.0005174826327992,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:36:02,boolq_train_1k_Phi-3-small-128k-instruct_3,645c1ca9-edb8-4c27-9dce-7f84cb5a7fea,7.643898010253906,0.0003364100772885,4.401027811166948e-05,69.00072636356046,197.6232796112781,0.5093493461608887,0.0001455340389271,0.000384570863213,1.0146740006971792e-06,0.0005311195761409,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:36:11,boolq_train_1k_Phi-3-small-128k-instruct_4,408126d9-4f8c-4350-a7e9-26a4ee084bbe,7.6365978717803955,0.0003371265006169,4.41461638123898e-05,68.92043270048174,169.17683223532637,0.5093507766723633,0.0001450431985344,0.000386194475622,1.0129812244053935e-06,0.0005322506553809,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:36:21,boolq_train_1k_Phi-3-small-128k-instruct_5,eb3f686e-913c-4ef4-9c35-7d00df023e14,7.668490886688232,0.0003438404516669,4.483808571303927e-05,68.99090944606534,200.45782299584144,0.5093579292297363,0.0001455002152889,0.000396337261515,1.013071614223217e-06,0.0005428505484181,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:36:30,boolq_train_1k_Phi-3-small-128k-instruct_6,29b72a1d-e6f9-4f50-bf08-1f89aa20a83f,7.676374673843384,0.000347013380668,4.520537303245893e-05,68.88344788022863,196.11287125622667,0.5093679428100586,0.0001466689517795,0.0004001755979192,1.015375132068736e-06,0.0005478599248308,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:36:39,boolq_train_1k_Phi-3-small-128k-instruct_7,d56959d3-7d9e-4af5-8b5b-ce1eed5bf6f7,7.834973335266113,0.0003594252343363,4.5874468100424574e-05,68.9955456050309,211.62525844214235,0.5093936920166016,0.0001481415579575,0.0004183125568726,1.001472867146352e-06,0.0005674555876973,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:36:48,boolq_train_1k_Phi-3-small-128k-instruct_8,7175a104-53a2-48e9-8b1c-ea15c6a15421,7.93250584602356,0.0003664118217568,4.619118206392992e-05,65.63716251922038,216.9046058845187,0.5094022750854492,0.0001500052122262,0.000427443119733,1.0375833053764912e-06,0.0005784859152647,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:36:57,boolq_train_1k_Phi-3-small-128k-instruct_9,0ae9f458-307d-4010-9d82-79daf6001df0,7.951595544815063,0.0003694887459297,4.646724595678508e-05,68.95711114602352,210.3574638768182,0.5094022750854492,0.0001514176650229,0.0004308720113641,1.054044195873303e-06,0.0005833437205829,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-17T14:37:07,boolq_train_1k_Phi-3-small-128k-instruct_10,25e770b4-210c-4594-9b5d-7886de465c06,8.126473665237427,0.0003714813612712,4.571249185982528e-05,69.65927313820575,373.68873627984857,0.5094079971313477,0.000153581832032,0.0004318331232422,1.0746788440076218e-06,0.0005864896341182,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
