timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-18T18:53:33,cnn_dm_train_1k_Phi-3-mini-128k-instruct_0,66287d3b-a904-41b6-abcb-648ee2c23a07,7.574497938156128,0.000251794819507,3.3242443467924754e-05,64.80653490205768,183.4496008439581,0.4245815277099609,0.0001312056541311,0.0002655421568782,7.823667099833643e-07,0.0003975301777193,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:53:41,cnn_dm_train_1k_Phi-3-mini-128k-instruct_1,36b3e429-7dac-47bb-80f3-7dd42bc4776b,6.17625617980957,0.0002417898703761,3.91482903779997e-05,64.98799884079916,151.0530077353431,0.4247746467590332,0.0001095493170838,0.0002715043838676,6.808014878713683e-07,0.0003817345024393,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:53:49,cnn_dm_train_1k_Phi-3-mini-128k-instruct_2,920a4bfc-9a5f-473e-a629-85673a5743fc,6.320816516876221,0.0002466991796074,3.902963785592216e-05,64.73270169652655,184.0470299671369,0.4249076843261719,0.000112223584501,0.0002765629990264,6.986684111431411e-07,0.0003894852519386,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:53:57,cnn_dm_train_1k_Phi-3-mini-128k-instruct_3,a5d49677-e7ff-4979-a0c0-6d494c560a8f,6.336500883102417,0.0002553129971427,4.029242666462815e-05,97.4323041428557,122.74398429905268,0.425053596496582,0.0001170578317017,0.0002853271727083,6.996234901436083e-07,0.0004030846279002,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:54:04,cnn_dm_train_1k_Phi-3-mini-128k-instruct_4,8ec08624-f940-4aa5-8ac6-0fd2d1e48623,6.376621961593628,0.0002614980599003,4.100886981779941e-05,65.95576737060063,162.31022572516318,0.4251894950866699,0.0001177021241616,0.0002944416244439,7.057708124440865e-07,0.0004128495194179,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:54:12,cnn_dm_train_1k_Phi-3-mini-128k-instruct_5,c0d16587-ab0a-4882-ae03-4a9ca038d44d,6.516669750213623,0.000268283442803,4.116879527220228e-05,66.064060833321,161.498428297861,0.4253640174865722,0.0001179101687725,0.0003049394106184,7.126086852251016e-07,0.0004235621880762,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:54:20,cnn_dm_train_1k_Phi-3-mini-128k-instruct_6,fca3aeb3-2ef7-4230-8aea-2de8fae5dc5e,6.436473846435547,0.0002666193512425,4.142320121291365e-05,66.03217836335702,140.58398465677658,0.4254913330078125,0.0001175416701443,0.0003026802421466,7.130310504016772e-07,0.0004209349433413,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:54:28,cnn_dm_train_1k_Phi-3-mini-128k-instruct_7,365e58c9-42da-4ef6-8374-6b2d455e2d11,6.464479923248291,0.000271725777191,4.203366402512808e-05,66.57587605885799,175.63371426296396,0.4256043434143066,0.0001179485874143,0.0003103360816005,7.122289718041467e-07,0.0004289968979867,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:54:36,cnn_dm_train_1k_Phi-3-mini-128k-instruct_8,bf522f4e-c8f7-4930-bda3-d84812fa7137,6.448554039001465,0.0002776022414667,4.304875787468354e-05,66.05181172254241,186.26075413913887,0.4257330894470215,0.0001185475276157,0.0003190124774299,7.145734449413036e-07,0.0004382745784905,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:54:44,cnn_dm_train_1k_Phi-3-mini-128k-instruct_9,394f74e5-5a88-4c0e-ab48-7a62ffadeeb8,6.728248596191406,0.0002883802340008,4.286111457951887e-05,68.53944344009618,173.04831600040825,0.4258346557617187,0.0001246333833177,0.0003299108194809,7.465212023943954e-07,0.000455290724001,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:54:52,cnn_dm_train_1k_Phi-3-mini-128k-instruct_10,f45dc36d-be9c-42a3-9fd2-c5dbecbbf231,6.483734369277954,0.0002805293903276,4.326663838310848e-05,68.53874564378471,171.54845464772603,0.4259676933288575,0.0001236673508782,0.0003185085881369,7.199816028984668e-07,0.0004428959206181,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:55:00,cnn_dm_train_1k_Phi-3-mini-128k-instruct_11,7304b57c-dd3b-4431-b826-0382fb654635,6.451086282730103,0.0002855500745458,4.426387464547357e-05,68.33170279685044,194.228625016454,0.426112174987793,0.0001233300136639,0.0003267766503078,7.158434340923731e-07,0.0004508225074059,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:55:08,cnn_dm_train_1k_Phi-3-mini-128k-instruct_12,28187aca-177f-4f01-bfd5-454368205a92,6.524646282196045,0.0002905041477482,4.4524122103132126e-05,68.29943527167181,168.07591351651942,0.426218032836914,0.0001243887175664,0.0003335297112698,7.255008070359281e-07,0.0004586439296433,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:55:16,cnn_dm_train_1k_Phi-3-mini-128k-instruct_13,145af978-fd75-4d62-ad94-bbd67b4eb012,6.531923055648804,0.0002904812154253,4.4471009984433e-05,68.55276632851937,197.28743325686173,0.4263625144958496,0.0001235967708217,0.0003342927674303,7.18186157022463e-07,0.0004586077244091,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:55:24,cnn_dm_train_1k_Phi-3-mini-128k-instruct_14,1648beee-8b0e-46fb-8b03-29b2f6ce3d95,6.485946178436279,0.0002901833379412,4.4740324689412e-05,66.39862713127742,225.48374806129544,0.4264969825744629,0.0001229621755918,0.0003344638786835,7.113852828078393e-07,0.0004581374395582,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:55:32,cnn_dm_train_1k_Phi-3-mini-128k-instruct_15,9e07444d-2b45-4ebd-802a-af4d39e337ef,6.469874143600464,0.0002890654158368,4.467867680590956e-05,67.72569142641295,189.02864789096347,0.4266457557678222,0.00012296120948,0.0003326969328227,7.143373021891838e-07,0.0004563724796049,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-18T18:55:40,cnn_dm_train_1k_Phi-3-mini-128k-instruct_16,2fe0bd0d-eb00-4a8b-a16b-9081b879b3eb,6.485560178756714,0.0002932218378257,4.521148979331101e-05,68.68554712925103,222.9074720885132,0.4267559051513672,0.0001235880394259,0.0003386258264548,7.207152606103288e-07,0.0004629345811413,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
